group	fill	clickSelects
1	#FFFFFF	37
2	#FFFFFF	37
3	#FFFFFF	190
5	#FFFFFF	647
6	#FFFFFF	647
7	#FFFFFF	121
8	#FFFFFF	121
9	#FFFFFF	121
10	#FFFFFF	1195
11	#FFFFFF	121
12	#FFFFFF	1195
13	#FFFFFF	121
15	#FFFFFF	121
16	#FFFFFF	121
17	#FFFFFF	779
18	#FFFFFF	298
19	#FFFFFF	298
20	#FFFFFF	172
22	#FFFFFF	1758
24	#FFFFFF	990
25	#FFFFFF	190
26	#FFFFFF	1758
28	#FFFFFF	101
29	#FFFFFF	101
30	#FFFFFF	172
31	#FFFFFF	101
33	#FFFFFF	172
35	#FFFFFF	172
36	#FFFFFF	190
37	#FFFFFF	172
39	#FFFFFF	172
40	#FFFFFF	172
41	#FFFFFF	172
42	#FFFFFF	172
43	#FFFFFF	976
44	#FFFFFF	172
45	#FFFFFF	172
46	#FFFFFF	1191
47	#FFFFFF	190
48	#FFFFFF	190
50	#FFFFFF	190
51	#FFFFFF	37
52	#FFFFFF	37
53	#FFFFFF	190
54	#FFFFFF	121
55	#FFFFFF	647
56	#FFFFFF	647
57	#FFFFFF	337
58	#FFFFFF	337
59	#FFFFFF	121
60	#FFFFFF	1195
62	#FFFFFF	1195
63	#FFFFFF	337
64	#FFFFFF	37
65	#FFFFFF	121
66	#FFFFFF	121
67	#FFFFFF	779
69	#FFFFFF	298
70	#FFFFFF	298
71	#FFFFFF	172
75	#FFFFFF	190
76	#FFFFFF	990
77	#FFFFFF	1758
78	#FFFFFF	101
79	#FFFFFF	172
82	#FFFFFF	172
83	#FFFFFF	172
84	#FFFFFF	1282
85	#FFFFFF	172
86	#FFFFFF	190
87	#FFFFFF	172
88	#FFFFFF	172
89	#FFFFFF	172
90	#FFFFFF	172
91	#FFFFFF	172
92	#FFFFFF	172
94	#FFFFFF	976
96	#FFFFFF	172
98	#FFFFFF	190
99	#FFFFFF	190
100	#FFFFFF	190
101	#FFFFFF	190
102	#FFFFFF	37
103	#FFFFFF	190
104	#FFFFFF	190
105	#FFFFFF	121
106	#FFFFFF	647
107	#FFFFFF	647
108	#FFFFFF	337
109	#FFFFFF	337
110	#FFFFFF	121
111	#FFFFFF	121
112	#FFFFFF	1195
113	#FFFFFF	337
114	#FFFFFF	337
115	#FFFFFF	37
116	#FFFFFF	779
118	#FFFFFF	779
119	#FFFFFF	298
121	#FFFFFF	172
122	#FFFFFF	172
124	#FFFFFF	1758
125	#FFFFFF	990
126	#FFFFFF	190
127	#FFFFFF	990
128	#FFFFFF	1758
129	#FFFFFF	101
130	#FFFFFF	172
131	#FFFFFF	101
132	#FFFFFF	172
133	#FFFFFF	172
134	#FFFFFF	1282
135	#FFFFFF	172
136	#FFFFFF	172
137	#FFFFFF	190
138	#FFFFFF	172
139	#FFFFFF	172
140	#FFFFFF	172
141	#FFFFFF	172
142	#FFFFFF	172
143	#FFFFFF	976
144	#FFFFFF	976
145	#FFFFFF	172
146	#FFFFFF	172
149	#FFFFFF	190
150	#FFFFFF	190
151	#FFFFFF	190
152	#FFFFFF	1061
154	#FFFFFF	37
155	#FFFFFF	172
157	#FFFFFF	172
158	#FFFFFF	337
160	#FFFFFF	1756
163	#FFFFFF	172
164	#FFFFFF	1756
165	#FFFFFF	172
170	#FFFFFF	337
171	#FFFFFF	1457
172	#FFFFFF	172
173	#FFFFFF	172
176	#FFFFFF	172
177	#FFFFFF	172
179	#FFFFFF	172
180	#FFFFFF	1246
181	#FFFFFF	214
182	#FFFFFF	172
183	#FFFFFF	172
184	#FFFFFF	172
185	#FFFFFF	172
187	#FFFFFF	190
188	#FFFFFF	786
190	#FFFFFF	172
191	#FFFFFF	172
192	#FFFFFF	172
193	#FFFFFF	172
194	#FFFFFF	172
195	#FFFFFF	172
196	#FFFFFF	172
197	#FFFFFF	172
198	#FFFFFF	190
199	#FFFFFF	190
200	#FFFFFF	190
201	#FFFFFF	172
202	#FFFFFF	647
205	#FFFFFF	37
206	#FFFFFF	647
207	#FFFFFF	172
208	#FFFFFF	172
209	#FFFFFF	337
211	#FFFFFF	1756
212	#FFFFFF	172
214	#FFFFFF	1756
215	#FFFFFF	337
216	#FFFFFF	172
218	#FFFFFF	172
220	#FFFFFF	459
221	#FFFFFF	337
222	#FFFFFF	337
223	#FFFFFF	172
224	#FFFFFF	172
225	#FFFFFF	1292
226	#FFFFFF	1292
227	#FFFFFF	172
230	#FFFFFF	1246
231	#FFFFFF	1292
232	#FFFFFF	214
233	#FFFFFF	172
237	#FFFFFF	172
238	#FFFFFF	172
239	#FFFFFF	172
240	#FFFFFF	786
241	#FFFFFF	172
242	#FFFFFF	172
243	#FFFFFF	172
244	#FFFFFF	172
245	#FFFFFF	172
246	#FFFFFF	172
247	#FFFFFF	172
248	#FFFFFF	190
250	#FFFFFF	172
251	#FFFFFF	172
253	#FFFFFF	37
254	#FFFFFF	37
255	#FFFFFF	37
256	#FFFFFF	647
257	#FFFFFF	647
258	#FFFFFF	172
259	#FFFFFF	172
261	#FFFFFF	172
263	#FFFFFF	172
265	#FFFFFF	337
267	#FFFFFF	337
268	#FFFFFF	172
269	#FFFFFF	172
270	#FFFFFF	172
271	#FFFFFF	459
272	#FFFFFF	337
273	#FFFFFF	172
274	#FFFFFF	172
275	#FFFFFF	172
276	#FFFFFF	1292
277	#FFFFFF	1759
279	#FFFFFF	172
280	#FFFFFF	1246
281	#FFFFFF	1292
282	#FFFFFF	214
283	#FFFFFF	172
284	#FFFFFF	214
285	#FFFFFF	172
286	#FFFFFF	172
288	#FFFFFF	172
289	#FFFFFF	172
290	#FFFFFF	172
292	#FFFFFF	172
293	#FFFFFF	172
295	#FFFFFF	172
296	#FFFFFF	172
297	#FFFFFF	172
298	#FFFFFF	172
299	#FFFFFF	172
300	#FFFFFF	172
301	#FFFFFF	172
302	#FFFFFF	172
303	#FFFFFF	172
304	#FFFFFF	37
305	#FFFFFF	37
306	#FFFFFF	172
307	#FFFFFF	172
308	#FFFFFF	647
309	#FFFFFF	172
310	#FFFFFF	1756
313	#FFFFFF	1756
314	#FFFFFF	1756
315	#FFFFFF	337
316	#FFFFFF	172
317	#FFFFFF	37
320	#FFFFFF	172
321	#FFFFFF	459
322	#FFFFFF	337
323	#FFFFFF	337
326	#FFFFFF	1292
327	#FFFFFF	1292
