group	label	showSelected1
1	Cluster 12: 1240/2641 pixels shown, logFC -4.4 to 4.1, log10(p) 0.0 to 2.3	12
1	Cluster 18: 14/717 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.2	18
1	Cluster 24: 181/214 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 2.5	24
1	Cluster 94: 2/2791 pixels shown, logFC -4.2 to 4.5, log10(p) 0.0 to 2.7	94
1	Cluster 95: 203/203 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.9	95
1	Cluster 96: 243/572 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	96
1	Cluster 103: 13/944 pixels shown, logFC -4.6 to 3.3, log10(p) 0.0 to 3.3	103
1	Cluster 126: 15/24 pixels shown, logFC -3.1 to 4.1, log10(p) 0.0 to 1.9	126
1	Cluster 138: 231/231 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 1.9	138
1	Cluster 142: 143/290 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	142
1	Cluster 254: 48/48 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.8	254
1	Cluster 256: 76/155 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 1.8	256
1	Cluster 259: 2/26 pixels shown, logFC -1.2 to 4.3, log10(p) 0.0 to 2.2	259
1	Cluster 332: 26/613 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 2.1	332
1	Cluster 343: 71/232 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	343
1	Cluster 352: 421/644 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	352
1	Cluster 374: 34/34 pixels shown, logFC -3.5 to 0.9, log10(p) 0.0 to 1.2	374
1	Cluster 432: 7/7 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.2	432
1	Cluster 448: 7/7 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.2	448
1	Cluster 469: 34/34 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.2	469
1	Cluster 486: 10/10 pixels shown, logFC 0.9 to 3.3, log10(p) 0.2 to 1.1	486
1	Cluster 498: 15/15 pixels shown, logFC -4.0 to 1.0, log10(p) 0.2 to 1.8	498
1	Cluster 507: 13/13 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.1	507
1	Cluster 512: 5/5 pixels shown, logFC 0.8 to 3.3, log10(p) 0.3 to 1.1	512
1	Cluster 541: 3/8 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.1	541
1	Cluster 552: 5/40 pixels shown, logFC -4.0 to 0.6, log10(p) 0.0 to 1.7	552
1	Cluster 563: 2/50 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	563
1	Cluster 586: 11/11 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.1	586
1	Cluster 600: 14/14 pixels shown, logFC 0.6 to 3.6, log10(p) 0.2 to 1.4	600
1	Cluster 606: 5/6 pixels shown, logFC -3.5 to -0.7, log10(p) 0.3 to 1.2	606
1	Cluster 658: 30/43 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.0	658
1	Cluster 671: 7/12 pixels shown, logFC -3.8 to -0.6, log10(p) 0.2 to 1.5	671
1	Cluster 675: 2/2 pixels shown, logFC -5.1 to -2.6, log10(p) 0.7 to 3.8	675
1	Cluster 729: 29/99 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	729
1	Cluster 785: 16/90 pixels shown, logFC -4.8 to 2.3, log10(p) 0.0 to 2.8	785
