group	fill	clickSelects
1	#FFFFFF	345
2	#FFFFFF	345
3	#FFFFFF	345
4	#FFFFFF	899
5	#FFFFFF	345
6	#FFFFFF	899
7	#FFFFFF	899
8	#FFFFFF	899
9	#FFFFFF	899
10	#FFFFFF	899
11	#FFFFFF	899
12	#FFFFFF	899
13	#FFFFFF	345
14	#FFFFFF	345
15	#FFFFFF	345
16	#FFFFFF	345
17	#FFFFFF	345
18	#FFFFFF	345
19	#FFFFFF	345
20	#FFFFFF	345
21	#FFFFFF	345
22	#FFFFFF	345
23	#FFFFFF	345
24	#FFFFFF	345
25	#FFFFFF	345
26	#FFFFFF	345
27	#FFFFFF	345
28	#FFFFFF	345
29	#FFFFFF	872
30	#FFFFFF	872
31	#FFFFFF	872
32	#FFFFFF	150
33	#FFFFFF	872
34	#FFFFFF	345
35	#FFFFFF	345
36	#FFFFFF	345
37	#FFFFFF	345
38	#FFFFFF	345
39	#FFFFFF	345
40	#FFFFFF	345
41	#FFFFFF	150
42	#FFFFFF	150
43	#FFFFFF	150
44	#FFFFFF	150
45	#FFFFFF	150
46	#FFFFFF	345
47	#FFFFFF	345
48	#FFFFFF	345
49	#FFFFFF	899
50	#FFFFFF	345
51	#FFFFFF	345
52	#FFFFFF	345
53	#FFFFFF	345
54	#FFFFFF	345
55	#FFFFFF	345
56	#FFFFFF	899
57	#FFFFFF	899
58	#FFFFFF	899
59	#FFFFFF	899
60	#FFFFFF	899
61	#FFFFFF	899
62	#FFFFFF	899
63	#FFFFFF	345
64	#FFFFFF	345
65	#FFFFFF	345
66	#FFFFFF	345
67	#FFFFFF	345
68	#FFFFFF	345
69	#FFFFFF	345
70	#FFFFFF	345
71	#FFFFFF	345
72	#FFFFFF	345
73	#FFFFFF	345
74	#FFFFFF	345
75	#FFFFFF	345
76	#FFFFFF	345
77	#FFFFFF	345
78	#FFFFFF	345
79	#FFFFFF	345
80	#FFFFFF	872
81	#FFFFFF	872
82	#FFFFFF	150
83	#FFFFFF	872
84	#FFFFFF	872
85	#FFFFFF	872
86	#FFFFFF	345
87	#FFFFFF	345
88	#FFFFFF	345
89	#FFFFFF	345
90	#FFFFFF	345
91	#FFFFFF	345
92	#FFFFFF	150
93	#FFFFFF	150
94	#FFFFFF	150
95	#FFFFFF	150
96	#FFFFFF	150
97	#FFFFFF	345
98	#FFFFFF	345
99	#FFFFFF	345
100	#FFFFFF	899
101	#FFFFFF	345
102	#FFFFFF	345
103	#FFFFFF	345
104	#FFFFFF	345
105	#FFFFFF	345
106	#FFFFFF	345
107	#FFFFFF	899
108	#FFFFFF	899
109	#FFFFFF	899
110	#FFFFFF	899
111	#FFFFFF	899
112	#FFFFFF	899
113	#FFFFFF	899
114	#FFFFFF	345
115	#FFFFFF	345
116	#FFFFFF	345
117	#FFFFFF	345
118	#FFFFFF	345
119	#FFFFFF	345
120	#FFFFFF	345
121	#FFFFFF	345
122	#FFFFFF	345
123	#FFFFFF	345
124	#FFFFFF	345
125	#FFFFFF	345
126	#FFFFFF	345
127	#FFFFFF	345
128	#FFFFFF	345
129	#FFFFFF	345
130	#FFFFFF	872
131	#FFFFFF	872
132	#FFFFFF	872
133	#FFFFFF	150
134	#FFFFFF	872
135	#FFFFFF	872
136	#FFFFFF	345
137	#FFFFFF	345
138	#FFFFFF	345
139	#FFFFFF	345
140	#FFFFFF	345
141	#FFFFFF	345
142	#FFFFFF	345
143	#FFFFFF	150
144	#FFFFFF	150
145	#FFFFFF	150
146	#FFFFFF	150
147	#FFFFFF	345
148	#FFFFFF	345
149	#FFFFFF	345
150	#FFFFFF	899
151	#FFFFFF	345
152	#FFFFFF	150
153	#FFFFFF	345
154	#FFFFFF	345
155	#FFFFFF	345
156	#FFFFFF	345
157	#FFFFFF	345
158	#FFFFFF	345
159	#FFFFFF	345
160	#FFFFFF	345
161	#FFFFFF	345
162	#FFFFFF	150
163	#FFFFFF	150
164	#FFFFFF	150
165	#FFFFFF	345
166	#FFFFFF	150
167	#FFFFFF	150
168	#FFFFFF	150
169	#FFFFFF	150
170	#FFFFFF	150
171	#FFFFFF	345
172	#FFFFFF	345
173	#FFFFFF	150
174	#FFFFFF	979
175	#FFFFFF	979
176	#FFFFFF	345
177	#FFFFFF	979
178	#FFFFFF	150
179	#FFFFFF	150
180	#FFFFFF	150
181	#FFFFFF	150
182	#FFFFFF	150
183	#FFFFFF	158
184	#FFFFFF	158
185	#FFFFFF	158
186	#FFFFFF	158
187	#FFFFFF	345
188	#FFFFFF	345
189	#FFFFFF	345
190	#FFFFFF	158
191	#FFFFFF	158
192	#FFFFFF	158
193	#FFFFFF	158
194	#FFFFFF	158
195	#FFFFFF	158
196	#FFFFFF	345
197	#FFFFFF	345
198	#FFFFFF	345
199	#FFFFFF	345
200	#FFFFFF	150
201	#FFFFFF	345
202	#FFFFFF	150
203	#FFFFFF	345
204	#FFFFFF	345
205	#FFFFFF	345
206	#FFFFFF	345
207	#FFFFFF	345
208	#FFFFFF	345
209	#FFFFFF	345
210	#FFFFFF	345
211	#FFFFFF	345
212	#FFFFFF	150
213	#FFFFFF	150
214	#FFFFFF	150
215	#FFFFFF	150
216	#FFFFFF	345
217	#FFFFFF	150
218	#FFFFFF	150
219	#FFFFFF	150
220	#FFFFFF	150
221	#FFFFFF	345
222	#FFFFFF	345
223	#FFFFFF	150
224	#FFFFFF	150
225	#FFFFFF	979
226	#FFFFFF	979
227	#FFFFFF	150
228	#FFFFFF	979
229	#FFFFFF	150
230	#FFFFFF	150
