group	label	showSelected1
1	Cluster 4: 19/7484 pixels shown, logFC -4.3 to 5.1, log10(p) 0.0 to 3.7	4
1	Cluster 15: 404/590 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	15
1	Cluster 37: 88/356 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	37
1	Cluster 57: 46/374 pixels shown, logFC -4.3 to 2.8, log10(p) 0.0 to 2.0	57
1	Cluster 73: 28/130 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	73
1	Cluster 75: 18/609 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	75
1	Cluster 88: 36/1822 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.3	88
1	Cluster 101: 56/56 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.1	101
1	Cluster 121: 105/812 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.7	121
1	Cluster 122: 5/293 pixels shown, logFC -2.6 to 4.3, log10(p) 0.0 to 2.2	122
1	Cluster 140: 10/163 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.2	140
1	Cluster 143: 47/68 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	143
1	Cluster 152: 332/350 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.2	152
1	Cluster 172: 781/1345 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 1.9	172
1	Cluster 190: 118/118 pixels shown, logFC -4.0 to 2.0, log10(p) 0.0 to 2.2	190
1	Cluster 193: 118/140 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	193
1	Cluster 214: 232/234 pixels shown, logFC -2.6 to 4.2, log10(p) 0.0 to 1.9	214
1	Cluster 234: 154/154 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	234
1	Cluster 236: 69/78 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	236
1	Cluster 245: 1/14 pixels shown, logFC -1.8 to 3.6, log10(p) 0.2 to 1.4	245
1	Cluster 264: 12/12 pixels shown, logFC -2.6 to 2.8, log10(p) 0.2 to 0.8	264
1	Cluster 276: 9/167 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	276
1	Cluster 282: 7/397 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	282
1	Cluster 298: 30/55 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.1	298
1	Cluster 330: 120/210 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.7	330
1	Cluster 337: 53/53 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	337
1	Cluster 344: 63/72 pixels shown, logFC -3.1 to 1.4, log10(p) 0.0 to 1.0	344
