group	label	showSelected1
1	Cluster 61: 3808/12327 pixels shown, logFC -4.4 to 4.7, log10(p) 0.0 to 15.8	61
1	Cluster 109: 18/18 pixels shown, logFC -1.3 to -0.6, log10(p) 5.9 to 28.7	109
1	Cluster 167: 20/6404 pixels shown, logFC -4.2 to 4.5, log10(p) 0.0 to 11.0	167
1	Cluster 420: 246/246 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 10.2	420
1	Cluster 542: 15/15 pixels shown, logFC 0.6 to 1.2, log10(p) 9.8 to 25.0	542
1	Cluster 681: 3/3 pixels shown, logFC -1.2 to -0.8, log10(p) 12.4 to 22.7	681
1	Cluster 693: 34/94 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.7	693
1	Cluster 741: 25/25 pixels shown, logFC 0.4 to 0.8, log10(p) 3.2 to 10.9	741
1	Cluster 1011: 8/8 pixels shown, logFC 0.9 to 3.9, log10(p) 0.2 to 1.7	1011
1	Cluster 1021: 9/9 pixels shown, logFC 0.7 to 1.2, log10(p) 7.3 to 13.0	1021
1	Cluster 1110: 4/4 pixels shown, logFC -1.1 to -0.7, log10(p) 10.0 to 18.1	1110
1	Cluster 1127: 4/16 pixels shown, logFC -3.8 to -0.2, log10(p) 0.1 to 1.4	1127
1	Cluster 1533: 12/12 pixels shown, logFC 0.5 to 0.8, log10(p) 4.6 to 10.9	1533
1	Cluster 1565: 3/5 pixels shown, logFC 1.8 to 3.3, log10(p) 0.5 to 1.1	1565
