group	label	showSelected1
1	Cluster 53: 935/23894 pixels shown, logFC -4.3 to 4.5, log10(p) 0.0 to 17.5	53
1	Cluster 58: 3/10928 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 5.4	58
1	Cluster 69: 1589/6358 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.2	69
1	Cluster 164: 62/2074 pixels shown, logFC -1.9 to 4.8, log10(p) 0.0 to 8.9	164
1	Cluster 189: 639/7210 pixels shown, logFC -3.8 to 2.3, log10(p) 0.0 to 18.2	189
1	Cluster 199: 695/3044 pixels shown, logFC -4.4 to 4.5, log10(p) 0.0 to 3.6	199
1	Cluster 576: 368/621 pixels shown, logFC -2.7 to 3.1, log10(p) 0.0 to 3.9	576
1	Cluster 691: 531/3666 pixels shown, logFC -3.4 to 3.6, log10(p) 0.0 to 4.5	691
1	Cluster 961: 77/333 pixels shown, logFC -1.1 to 1.8, log10(p) 0.0 to 2.5	961
1	Cluster 1691: 2/2 pixels shown, logFC 2.8 to 4.1, log10(p) 1.8 to 1.9	1691
